Spec,Overview,Talents,Rotation,Artifact,Gear,Stat,Enhancements,Macros,Leveling
Death Knight Blood,0,0,0,0,1,1,1,1,
Death Knight Frost,0,1,0,1,1,1,0,1,
Death Knight Unholy,0,1,0,0,1,2,1,1,
Demon Hunter Havoc,0,0,0,0,1,0,0,x,
Demon Hunter Vengeance,0,0,0,0,0,0,0,x,
Druid Balance,0,0,0,0,1,0,0,x,
Druid Guardian,0,0,0,0,2,0,0,1,
Druid Feral,0,0,0,0,0,1,0,1,
Druid Restoration,0,0,0,1,2,1,1,3,
Hunter Beast Mastery,0,0,1,2,0,2,0,3,
Hunter Marksmanship,0,3,1,1,1,4,1,5,
Hunter Survival,0,0,0,0,1,0,0,1,
Mage Arcane,0,0,0,0,0,1,0,1,
Mage Fire,0,0,0,0,1,0,0,1,
Mage Frost,0,0,0,0,2,0,0,1,
Monk Brewmaster,0,0,0,1,2,0,0,1,
Monk Mistweaver,0,0,0,0,2,0,0,1,
Monk Windwalker,0,0,0,0,2,1,0,1,
Paladin Holy,0,0,1,0,2,0,0,1,
Paladin Protection,0,2,0,1,2,2,1,3,
Paladin Retribution,0,0,1,0,3,2,1,4,
Priest Discipline,0,0,0,1,0,3,1,3,
Priest Holy,0,0,0,0,1,1,0,1,
Priest Shadow,0,0,0,0,1,0,0,1,
Rogue Assassination,0,0,0,0,2,1,0,1,
Rogue Outlaw,0,0,0,0,2,0,0,1,
Rogue Subtlety,0,0,0,0,2,1,1,1,
Shaman Elemental,0,0,0,0,2,0,0,1,
Shaman Enhancement,0,0,1,0,2,1,1,1,
Shaman Restoration,0,0,0,0,2,3,1,3,
Warlock Affliction,0,0,0,1,1,0,0,1,
Warlock Destruction,0,0,0,0,2,0,0,1,
Warlock Demonology,0,0,0,0,2,0,0,1,
Warrior Arms,0,0,0,1,0,1,1,1,
Warrior Fury,0,0,0,0,0,0,0,1,
Warrior Protection,0,0,0,1,1,3,1,4,

DK doesn't show as often as it should on Blood Death Knight Gear Guide - Only 6 appearances in 12 aliases
DK doesn't show as often as it should on Blood Death Knight Stat Guide - Only 5 appearances in 9 aliases
Death Knight doesn't show up 2 times on Blood Death Knight Enhancements Guide
Death Knight doesn't show up 2 times on Blood Death Knight Macro Guide


DK doesn't show as often as it should on Frost Death Knight Talent Guide - Only 4 appearances in 7 aliases
DK doesn't show as often as it should on Frost Death Knight Artifact Guide - Only 3 appearances in 5 aliases
DK doesn't show as often as it should on Frost Death Knight Gear Guide - Only 3 appearances in 8 aliases
DK doesn't show as often as it should on Frost Death Knight Stat Guide - Only 4 appearances in 12 aliases
Death Knight doesn't show up 2 times on Frost Death Knight Macro Guide


DK doesn't show as often as it should on Unholy Death Knight Talent Guide - Only 4 appearances in 7 aliases
DK doesn't show as often as it should on Unholy Death Knight Gear Guide - Only 4 appearances in 9 aliases
DK doesn't show up 2 times on Unholy Death Knight Stat Guide
DK doesn't show as often as it should on Unholy Death Knight Stat Guide - Only 0 appearances in 10 aliases
DK doesn't show as often as it should on Unholy Death Knight Enhancements Guide - Only 5 appearances in 13 aliases
DK doesn't show as often as it should on Unholy Death Knight Macro Guide - Only 3 appearances in 5 aliases


Demon Hunter Havoc Gear Guide needs more expressions <bis>. Found 2 instead of 3 
Demon Hunter Havoc Macro Guide wasn't found.


Demon Hunter Vengeance Macro Guide wasn't found.


Druid Balance Gear Guide needs more expressions <tier set>. Found 2 instead of 3 
Druid Balance Macro Guide wasn't found.


Druid Guardian Gear Guide needs more expressions <bis>. Found 2 instead of 3 
Druid Guardian Gear Guide needs more expressions <tier set>. Found 2 instead of 3 
Druid Guardian Macro Guide needs more expressions <guardian druid macro>. Found 0 instead of 3 


Druid Feral Stat Guide needs more expressions <feral druid stat priority>. Found 2 instead of 3 
Druid Feral Macro Guide needs more expressions <feral druid macro>. Found 0 instead of 3 


Druid Restoration Artifact Title has the wrong format. "<Restoration Druid Artifact Weapon: G'Hanir the Mother Tree – Legion 7.3>" instead of "<Restoration Druid Artifact Weapon: G'Hanir, the Mother Tree – Legion 7.3>" 
Resto doesn't show as often as it should on Restoration Druid Gear Guide - Only 10 appearances in 30 aliases
Druid Restoration Gear Guide needs more expressions <bis>. Found 2 instead of 3 
Resto doesn't show as often as it should on Restoration Druid Stat Guide - Only 3 appearances in 13 aliases
Resto doesn't show as often as it should on Restoration Druid Enhancements Guide - Only 2 appearances in 8 aliases
Resto doesn't show up 2 times on Restoration Druid Macro Guide
Resto doesn't show as often as it should on Restoration Druid Macro Guide - Only 0 appearances in 2 aliases
Druid Restoration Macro Guide needs more expressions <restoration druid macro>. Found 0 instead of 3 


BM doesn't show up 2 times on Beast Mastery Hunter Rotation Guide
Beast Mastery doesn't show up 2 times on Beast Mastery Hunter Artifact Guide
Beast Mastery doesn't show as often as it should on Beast Mastery Hunter Artifact Guide - Only 1 appearances in 6 aliases
BM doesn't show up 2 times on Beast Mastery Hunter Stat Guide
Hunter Beast Mastery Stat Guide needs more expressions <beast mastery hunter stat priority>. Found 1 instead of 3 
Beast Mastery doesn't show up 2 times on Beast Mastery Hunter Macro Guide
BM doesn't show up 2 times on Beast Mastery Hunter Macro Guide
Hunter Beast Mastery Macro Guide needs more expressions <beast mastery hunter macro>. Found 0 instead of 3 


Marksmanship doesn't show up 2 times on Marksmanship Hunter Talent Guide
Marksman doesn't show up 2 times on Marksmanship Hunter Talent Guide
Marksman doesn't show as often as it should on Marksmanship Hunter Talent Guide - Only 2 appearances in 7 aliases
Marksmanship doesn't show up 2 times on Marksmanship Hunter Rotation Guide
Marksman doesn't show as often as it should on Marksmanship Hunter Artifact Guide - Only 5 appearances in 9 aliases
Marksman doesn't show as often as it should on Marksmanship Hunter Gear Guide - Only 3 appearances in 8 aliases
MM doesn't show up 2 times on Marksmanship Hunter Stat Guide
Marksman doesn't show up 2 times on Marksmanship Hunter Stat Guide
Marksman doesn't show as often as it should on Marksmanship Hunter Stat Guide - Only 0 appearances in 8 aliases
Hunter Marksmanship Stat Guide needs more expressions <mm hunter stat priority>. Found 2 instead of 3 
Marksman doesn't show as often as it should on Marksmanship Hunter Enhancements Guide - Only 4 appearances in 11 aliases
MM doesn't show up 2 times on Marksmanship Hunter Macro Guide
Marksmanship doesn't show up 2 times on Marksmanship Hunter Macro Guide
Marksman doesn't show up 2 times on Marksmanship Hunter Macro Guide
Marksman doesn't show as often as it should on Marksmanship Hunter Macro Guide - Only 0 appearances in 5 aliases
Hunter Marksmanship Macro Guide needs more expressions <mm hunter macro>. Found 0 instead of 3 


Hunter Survival Gear Guide needs more expressions <bis>. Found 2 instead of 3 
Hunter Survival Macro Guide needs more expressions <survival hunter macro>. Found 0 instead of 3 


Mage Arcane Stat Guide needs more expressions <arcane mage stat priority>. Found 2 instead of 3 
Mage Arcane Macro Guide needs more expressions <arcane mage macro>. Found 0 instead of 3 


Mage Fire Gear Guide needs more expressions <bis>. Found 2 instead of 3 
Mage Fire Macro Guide needs more expressions <fire mage macro>. Found 0 instead of 3 


Mage Frost Gear Guide needs more expressions <bis>. Found 2 instead of 3 
Mage Frost Gear Guide needs more expressions <tier set>. Found 2 instead of 3 
Mage Frost Macro Guide needs more expressions <frost mage macro>. Found 0 instead of 3 


Monk Brewmaster Artifact Guide needs more expressions <brewmaster monk artifact>. Found 2 instead of 3 
Monk Brewmaster Gear Guide needs more expressions <bis>. Found 1 instead of 3 
Monk Brewmaster Gear Guide needs more expressions <tier set>. Found 2 instead of 3 
Monk Brewmaster Macro Guide needs more expressions <brewmaster monk macro>. Found 0 instead of 3 


Monk Mistweaver Gear Guide needs more expressions <bis>. Found 1 instead of 3 
Monk Mistweaver Gear Guide needs more expressions <tier set>. Found 2 instead of 3 
Monk Mistweaver Macro Guide needs more expressions <mistweaver monk macro>. Found 0 instead of 3 


Monk Windwalker Gear Guide needs more expressions <bis>. Found 2 instead of 3 
Monk Windwalker Gear Guide needs more expressions <tier set>. Found 2 instead of 3 
Monk Windwalker Stat Guide needs more expressions <windwalker monk stat priority>. Found 1 instead of 3 
Monk Windwalker Macro Guide needs more expressions <windwalker monk macro>. Found 0 instead of 3 


Paladin Holy Rotation Title has the wrong format. "<Holy Paladin Rotation Guide– Legion 7.3>" instead of "<Holy Paladin Rotation Guide – Legion 7.3>" 
Paladin Holy Gear Guide needs more expressions <bis>. Found 1 instead of 3 
Paladin Holy Gear Guide needs more expressions <tier set>. Found 2 instead of 3 
Paladin Holy Macro Guide needs more expressions <holy paladin macro>. Found 0 instead of 3 


Prot doesn't show up 2 times on Protection Paladin Talent Guide
Prot doesn't show as often as it should on Protection Paladin Talent Guide - Only 0 appearances in 4 aliases
Protection doesn't show as often as it should on Protection Paladin Artifact Guide - Only 2 appearances in 8 aliases
Prot doesn't show up 2 times on Protection Paladin Gear Guide
Prot doesn't show as often as it should on Protection Paladin Gear Guide - Only 0 appearances in 3 aliases
Prot doesn't show up 2 times on Protection Paladin Stat Guide
Prot doesn't show as often as it should on Protection Paladin Stat Guide - Only 0 appearances in 6 aliases
Prot doesn't show as often as it should on Protection Paladin Enhancements Guide - Only 2 appearances in 6 aliases
Prot doesn't show up 2 times on Protection Paladin Macro Guide
Prot doesn't show as often as it should on Protection Paladin Macro Guide - Only 0 appearances in 2 aliases
Paladin Protection Macro Guide needs more expressions <prot paladin macro>. Found 0 instead of 3 


Ret doesn't show as often as it should on Retribution Paladin Rotation Guide - Only 3 appearances in 7 aliases
Ret doesn't show up 2 times on Retribution Paladin Gear Guide
Ret doesn't show as often as it should on Retribution Paladin Gear Guide - Only 0 appearances in 5 aliases
Paladin Retribution Gear Guide needs more expressions <bis>. Found 2 instead of 3 
Ret doesn't show up 2 times on Retribution Paladin Stat Guide
Ret doesn't show as often as it should on Retribution Paladin Stat Guide - Only 0 appearances in 10 aliases
Retribution doesn't show up 2 times on Retribution Paladin Enhancements Guide
Ret doesn't show up 2 times on Retribution Paladin Macro Guide
Ret doesn't show as often as it should on Retribution Paladin Macro Guide - Only 0 appearances in 6 aliases
Retribution doesn't show up 2 times on Retribution Paladin Macro Guide
Paladin Retribution Macro Guide needs more expressions <ret paladin macro>. Found 1 instead of 3 


Priest Discipline Artifact Guide needs more expressions <discipline priest artifact>. Found 2 instead of 3 
Disc doesn't show up 2 times on Discipline Priest Stat Guide
Disc doesn't show as often as it should on Discipline Priest Stat Guide - Only 0 appearances in 7 aliases
Priest Discipline Stat Guide needs more expressions <discipline priest stat priority>. Found 2 instead of 3 
Disc doesn't show as often as it should on Discipline Priest Enhancements Guide - Only 2 appearances in 6 aliases
Discipline doesn't show up 2 times on Discipline Priest Macro Guide
Disc doesn't show up 2 times on Discipline Priest Macro Guide
Priest Discipline Macro Guide needs more expressions <discipline priest macro>. Found 0 instead of 3 


Priest Holy Gear Guide needs more expressions <holy priest tier set>. Found 0 instead of 1 
Priest Holy Stat Guide needs more expressions <holy priest stat priority>. Found 2 instead of 3 
Priest Holy Macro Guide needs more expressions <holy priest macro>. Found 0 instead of 3 


Priest Shadow Gear Guide needs more expressions <tier set>. Found 2 instead of 3 
Priest Shadow Macro Guide needs more expressions <shadow priest macro>. Found 0 instead of 3 


Rogue Assassination Gear Guide needs more expressions <bis>. Found 1 instead of 3 
Rogue Assassination Gear Guide needs more expressions <tier set>. Found 2 instead of 3 
Rogue Assassination Stat Guide needs more expressions <assassination rogue stat priority>. Found 2 instead of 3 
Rogue Assassination Macro Guide needs more expressions <assassination rogue macro>. Found 0 instead of 3 


Rogue Outlaw Gear Guide needs more expressions <bis>. Found 1 instead of 3 
Rogue Outlaw Gear Guide needs more expressions <tier set>. Found 2 instead of 3 
Rogue Outlaw Macro Guide needs more expressions <outlaw rogue macro>. Found 0 instead of 3 


Rogue Subtlety Gear Guide needs more expressions <bis>. Found 1 instead of 3 
Rogue Subtlety Gear Guide needs more expressions <tier set>. Found 2 instead of 3 
Rogue Subtlety Stat Title has the wrong format. "<Subtlety Rogue Stat Priority>" instead of "<Subtlety Rogue Stat Priority – Legion 7.3>" 
Rogue Subtlety Enhancements Title has the wrong format. "<Subtlety Rogue Gems, Enchants and Consumables>" instead of "<Subtlety Rogue Enchants, Gems & Enhancements – Legion 7.3>" 
Rogue Subtlety Macro Guide needs more expressions <subtlety rogue macro>. Found 0 instead of 3 


Shaman Elemental Gear Guide needs more expressions <bis>. Found 1 instead of 3 
Shaman Elemental Gear Guide needs more expressions <tier set>. Found 2 instead of 3 
Shaman Elemental Macro Guide needs more expressions <elemental shaman macro>. Found 0 instead of 3 


Shaman Enhancement Rotation Title has the wrong format. "<Enhancement Shaman Rotation and Priorities>" instead of "<Enhancement Shaman Rotation Guide – Legion 7.3>" 
Shaman Enhancement Gear Guide needs more expressions <bis>. Found 1 instead of 3 
Shaman Enhancement Gear Guide needs more expressions <tier set>. Found 2 instead of 3 
Shaman Enhancement Stat Guide needs more expressions <enhancement shaman stat priority>. Found 2 instead of 3 
Shaman Enhancement Enhancements Guide needs more expressions <enhancement shaman enchants>. Found 1 instead of 2 
Shaman Enhancement Macro Guide needs more expressions <enhancement shaman macro>. Found 0 instead of 3 


Restoration doesn't show as often as it should on Restoration Shaman Gear Guide - Only 6 appearances in 16 aliases
Shaman Restoration Gear Guide needs more expressions <armor>. Found 2 instead of 3 
Resto doesn't show up 2 times on Restoration Shaman Stat Guide
Resto doesn't show as often as it should on Restoration Shaman Stat Guide - Only 1 appearances in 12 aliases
Shaman Restoration Stat Guide needs more expressions <restoration shaman stat priority>. Found 2 instead of 3 
Resto doesn't show as often as it should on Restoration Shaman Enhancements Guide - Only 2 appearances in 7 aliases
Restoration doesn't show up 2 times on Restoration Shaman Macro Guide
Restoration doesn't show as often as it should on Restoration Shaman Macro Guide - Only 1 appearances in 3 aliases
Shaman Restoration Macro Guide needs more expressions <restoration shaman macro>. Found 0 instead of 3 


Warlock Affliction Artifact Title has the wrong format. "<Affliction Warlock Artifact Weapon: Ulthalesh the Deadwind Harvester – Legion 7.3>" instead of "<Affliction Warlock Artifact Weapon: Ulthalesh, the Deadwind Harvester – Legion 7.3>" 
Warlock Affliction Gear Guide needs more expressions <armor>. Found 2 instead of 3 
Warlock Affliction Macro Guide needs more expressions <affliction warlock macro>. Found 0 instead of 3 


Warlock Destruction Gear Guide needs more expressions <bis>. Found 1 instead of 3 
Warlock Destruction Gear Guide needs more expressions <tier set>. Found 2 instead of 3 
Warlock Destruction Macro Guide needs more expressions <destruction warlock macro>. Found 0 instead of 3 


Warlock Demonology Gear Guide needs more expressions <bis>. Found 1 instead of 3 
Warlock Demonology Gear Guide needs more expressions <tier set>. Found 2 instead of 3 
Warlock Demonology Macro Guide needs more expressions <demonology warlock macro>. Found 0 instead of 3 


Warrior Arms Artifact Title has the wrong format. "<Arms Warrior Artifact Weapon: Strom'kar the Warbreaker – Legion 7.3>" instead of "<Arms Warrior Artifact Weapon: Strom'kar, the Warbreaker – Legion 7.3>" 
Warrior Arms Stat Guide needs more expressions <arms warrior stat priority>. Found 2 instead of 3 
Warrior Arms Enhancements Guide needs more expressions <arms warrior gems>. Found 1 instead of 2 
Warrior Arms Macro Guide needs more expressions <arms warrior macro>. Found 0 instead of 3 


Warrior Fury Macro Guide needs more expressions <fury warrior macro>. Found 0 instead of 3 


Warrior Protection Artifact Guide needs more expressions <prot warrior artifact>. Found 2 instead of 3 
Prot doesn't show as often as it should on Protection Warrior Gear Guide - Only 2 appearances in 19 aliases
Prot doesn't show up 2 times on Protection Warrior Stat Guide
Prot doesn't show as often as it should on Protection Warrior Stat Guide - Only 0 appearances in 8 aliases
Warrior Protection Stat Guide needs more expressions <prot warrior stat priority>. Found 2 instead of 3 
Prot doesn't show as often as it should on Protection Warrior Enhancements Guide - Only 2 appearances in 7 aliases
Prot doesn't show up 2 times on Protection Warrior Macro Guide
Prot doesn't show as often as it should on Protection Warrior Macro Guide - Only 0 appearances in 1 aliases
Protection doesn't show up 2 times on Protection Warrior Macro Guide
Warrior Protection Macro Guide needs more expressions <prot warrior macro>. Found 0 instead of 3 

